PLAYER_ID,GAME_ID,WL,MIN,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,POSS,PIE
101198,21300078,L,13,0.28600000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,-13.0,1610612765,85.2,138.5,-53.3,0.0,0.0,0.0,0.0,0.083,0.042,0.0,0.28600000000000003,0.457,0.33299999999999996,101.09,27,0.057
101198,21300053,L,16,0.33299999999999996,0.5,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,5,6.0,1610612765,97.1,82.4,14.7,0.3,0.0,33.3,0.048,0.071,0.057,0.0,0.41700000000000004,0.41700000000000004,0.154,99.92,34,0.077
101198,21300041,W,17,0.4,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,4,14.0,1610612765,105.7,65.7,40.0,0.267,4.0,40.0,0.077,0.0,0.034,10.0,0.4,0.4,0.15,98.44,35,0.061
101198,21300026,L,32,0.636,1.0,0.6,0.0,2.0,6.0,0.0,0.0,3.0,5.0,18,-10.0,1610612765,95.2,111.1,-15.9,0.33299999999999996,2.0,27.3,0.0,0.087,0.036000000000000004,13.6,0.682,0.682,0.225,93.11,63,0.109
101198,21300007,W,38,0.5379999999999999,0.5,0.667,0.0,1.0,5.0,2.0,1.0,4.0,4.0,19,9.0,1610612765,110.1,100.0,10.1,0.20800000000000002,1.25,20.8,0.0,0.026000000000000002,0.013999999999999999,16.7,0.5770000000000001,0.607,0.213,98.94,79,0.1
201979,21301216,W,11,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3,-7.0,1610612763,105.0,140.0,-35.0,0.14300000000000002,1.0,25.0,0.091,0.0,0.045,25.0,0.75,0.75,0.12,85.33,20,0.08800000000000001
201979,21301212,W,10,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0,4.0,1610612763,120.0,87.0,33.0,0.2,1.0,40.0,0.0,0.1,0.063,40.0,0.0,0.0,0.125,99.07,20,-0.066
201979,21301203,W,14,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2,-2.0,1610612763,74.2,80.6,-6.5,0.222,2.0,28.6,0.0,0.0,0.0,14.3,0.25,0.25,0.139,103.07,31,0.0
201979,21301182,W,25,0.429,0.0,0.667,1.0,4.0,4.0,2.0,0.0,3.0,2.0,12,8.0,1610612763,108.9,94.6,14.3,0.21100000000000002,1.33,22.2,0.055999999999999994,0.129,0.102,16.7,0.429,0.547,0.237,108.75,56,0.12300000000000001
201979,21301167,W,8,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2,0.0,1610612763,140.0,150.0,-10.0,0.28600000000000003,0.0,66.7,0.14300000000000002,0.0,0.111,0.0,1.0,1.0,0.055999999999999994,82.2,15,0.086
201979,21301154,L,17,0.33299999999999996,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,4,2.0,1610612763,111.1,108.6,2.5,0.071,1.0,12.5,0.0,0.154,0.065,12.5,0.33299999999999996,0.33299999999999996,0.16699999999999998,98.01,36,-0.016
201979,21301129,W,17,0.33299999999999996,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,4,5.0,1610612763,102.9,85.7,17.2,0.16699999999999998,2.0,28.6,0.0,0.04,0.023,14.3,0.33299999999999996,0.515,0.125,95.49,34,0.073
201979,21301122,L,15,0.375,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,6,-8.0,1610612763,67.7,93.5,-25.8,0.429,1.5,23.1,0.0,0.214,0.091,15.4,0.375,0.375,0.278,101.05,31,0.08199999999999999
201979,21301109,W,18,0.5710000000000001,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,9,9.0,1610612763,131.3,100.0,31.3,0.25,1.0,23.1,0.067,0.071,0.069,23.1,0.643,0.643,0.278,88.55,32,0.096
201979,21301099,L,6,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0,-3.0,1610612763,69.2,100.0,-30.8,0.5,0.0,50.0,0.0,0.2,0.067,0.0,0.0,0.0,0.125,98.63,13,0.071
201979,21301086,L,13,0.5,0.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,7,4.0,1610612763,95.7,72.0,23.7,0.14300000000000002,0.5,11.1,0.0,0.17600000000000002,0.115,22.2,0.5,0.5429999999999999,0.348,87.05,23,0.235
201979,21301070,W,15,0.667,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,9,-3.0,1610612763,100.0,111.1,-11.1,0.375,3.0,30.0,0.071,0.091,0.08,10.0,0.75,0.75,0.20600000000000002,86.57,27,0.209
201979,21301051,W,17,0.25,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,2,-4.0,1610612763,109.1,117.6,-8.6,0.2,1.5,33.3,0.077,0.053,0.063,22.2,0.25,0.25,0.162,97.45,33,0.021
201979,21301035,W,16,0.33299999999999996,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2,1.0,1610612763,100.0,103.6,-3.6,0.222,2.0,33.3,0.0,0.0,0.0,16.7,0.33299999999999996,0.33299999999999996,0.121,85.19,30,0.01
201979,21301027,L,14,0.667,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4,2.0,1610612763,104.2,95.8,8.3,0.33299999999999996,1.5,37.5,0.0,0.2,0.125,25.0,0.667,0.667,0.2,83.18,24,0.16399999999999998
201979,21301011,W,15,0.25,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,4.0,1610612763,103.4,86.7,16.8,0.375,0.0,42.9,0.067,0.059000000000000004,0.063,0.0,0.25,0.25,0.11800000000000001,94.91,29,0.08
201979,21300985,W,26,0.5,0.0,0.0,0.0,2.0,6.0,2.0,0.0,3.0,3.0,6,12.0,1610612763,94.6,71.9,22.7,0.375,2.0,40.0,0.0,0.055999999999999994,0.033,20.0,0.5,0.466,0.141,104.24,56,0.12
201979,21300974,L,18,1.0,0.0,0.625,3.0,5.0,2.0,2.0,0.0,1.0,3.0,11,1.0,1610612763,108.8,102.9,6.0,0.222,2.0,20.0,0.214,0.455,0.32,10.0,1.0,0.8440000000000001,0.195,92.54,34,0.33299999999999996
201979,21300963,W,15,0.5,0.0,1.0,0.0,4.0,7.0,0.0,0.0,1.0,1.0,6,2.0,1610612763,106.9,100.0,6.9,0.636,7.0,53.8,0.0,0.222,0.138,7.7,0.5,0.615,0.19399999999999998,93.53,29,0.226
201979,21300953,W,19,0.75,1.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,2.0,7,6.0,1610612763,115.0,105.3,9.7,0.529,9.0,64.3,0.0,0.111,0.069,7.1,0.875,0.875,0.11900000000000001,98.04,40,0.188
201979,21300930,W,18,0.2,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1610612763,102.6,86.8,15.7,0.063,0.0,16.7,0.0,0.083,0.048,0.0,0.2,0.2,0.114,104.11,39,0.018000000000000002
201979,21300917,W,17,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0,5.0,1610612763,96.9,81.3,15.6,0.385,0.0,100.0,0.0,0.083,0.037000000000000005,0.0,0.0,0.0,0.0,88.28,32,0.17
201979,21300908,L,30,0.5,0.0,1.0,2.0,3.0,5.0,4.0,0.0,1.0,1.0,10,18.0,1610612763,114.5,86.9,27.6,0.22699999999999998,5.0,33.3,0.069,0.12,0.09300000000000001,6.7,0.5,0.563,0.135,98.35,62,0.158
201979,21300890,W,14,0.75,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,6,12.0,1610612763,133.3,76.9,56.4,0.4,0.0,50.0,0.0,0.214,0.125,0.0,0.75,0.75,0.14300000000000002,87.26,24,0.303
201979,21300879,W,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,-9.0,1610612763,76.2,125.0,-48.8,0.14300000000000002,0.5,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.125,96.63,21,-0.051
201979,21300868,L,22,0.33299999999999996,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,4,-3.0,1610612763,117.1,124.4,-7.3,0.278,2.5,38.5,0.0,0.11800000000000001,0.059000000000000004,15.4,0.33299999999999996,0.33299999999999996,0.174,90.34,41,0.047
201979,21300857,W,22,0.375,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,6,11.0,1610612763,118.2,91.1,27.1,0.263,5.0,35.7,0.0,0.095,0.047,7.1,0.375,0.355,0.17,95.86,44,0.092
201979,21300825,L,16,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,3.0,3.0,4,2.0,1610612763,109.7,103.2,6.5,0.364,1.33,44.4,0.0,0.1,0.067,33.3,1.0,1.0,0.152,92.64,31,0.115
201979,21300821,W,13,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0,-3.0,1610612763,88.0,100.0,-12.0,0.222,1.0,28.6,0.0,0.059000000000000004,0.036000000000000004,28.6,0.0,0.0,0.185,95.62,25,-0.107
201979,21300796,W,19,0.5710000000000001,1.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,2.0,11,7.0,1610612763,113.9,91.9,22.0,0.455,5.0,35.7,0.0,0.15,0.08800000000000001,7.1,0.643,0.698,0.22,92.62,36,0.27699999999999997
201979,21300778,W,37,0.429,0.0,0.0,1.0,4.0,6.0,4.0,2.0,2.0,2.0,12,8.0,1610612763,104.5,95.3,9.2,0.25,3.0,27.3,0.032,0.098,0.069,9.1,0.429,0.429,0.21600000000000005,84.67,66,0.132
201979,21300773,W,36,0.667,0.5,1.0,2.0,5.0,6.0,2.0,0.0,2.0,3.0,18,10.0,1610612763,115.7,100.0,15.7,0.3,3.0,30.0,0.083,0.179,0.135,10.0,0.708,0.723,0.182,94.75,70,0.18899999999999997
201979,21300760,L,39,0.778,0.667,0.5,0.0,5.0,6.0,1.0,0.0,6.0,5.0,17,2.0,1610612763,87.5,84.7,2.8,0.33299999999999996,1.0,28.6,0.0,0.109,0.057999999999999996,28.6,0.889,0.86,0.188,88.16,72,0.152
201979,21300750,W,30,0.33299999999999996,0.0,0.0,1.0,2.0,5.0,3.0,0.0,4.0,3.0,10,-16.0,1610612763,77.6,107.0,-29.4,0.294,1.25,20.8,0.036000000000000004,0.095,0.061,16.7,0.33299999999999996,0.33299999999999996,0.297,92.62,58,0.033
201979,21300730,L,41,0.5,0.5,1.0,2.0,3.0,5.0,3.0,0.0,6.0,5.0,16,-10.0,1610612763,102.4,117.5,-15.1,0.185,0.83,20.8,0.07400000000000001,0.081,0.078,25.0,0.583,0.621,0.213,94.18,82,0.07
201979,21300716,L,29,0.364,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,8,-4.0,1610612763,86.8,92.6,-5.8,0.188,0.0,21.4,0.033,0.077,0.054000000000000006,0.0,0.364,0.364,0.193,89.19,53,0.096
201979,21300702,W,40,0.667,0.8,0.667,0.0,5.0,3.0,1.0,0.0,0.0,2.0,22,12.0,1610612763,110.7,97.3,13.4,0.13,0.0,18.8,0.0,0.11599999999999999,0.064,0.0,0.833,0.826,0.157,88.54,75,0.192
201979,21300691,W,12,0.6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,7,-9.0,1610612763,70.8,96.3,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.7,0.7,0.292,105.82,24,0.065
201979,21300684,W,14,0.5,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,4,3.0,1610612763,120.8,118.2,2.7,0.364,2.0,40.0,0.0,0.111,0.069,20.0,0.5,0.5,0.231,80.78,24,0.09300000000000001
201979,21300672,W,13,0.2,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2,10.0,1610612763,116.0,73.1,42.9,0.33299999999999996,0.0,44.4,0.0,0.182,0.121,0.0,0.2,0.2,0.156,91.34,25,0.19699999999999998
201979,21300649,W,20,0.5,0.5,0.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,11,2.0,1610612763,107.9,102.6,5.3,0.083,1.0,8.3,0.0,0.095,0.054000000000000006,8.3,0.55,0.55,0.256,92.35,38,0.128
201979,21300642,W,15,0.33299999999999996,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2,-3.0,1610612763,82.8,93.1,-10.3,0.182,1.0,28.6,0.0,0.071,0.034,28.6,0.33299999999999996,0.33299999999999996,0.14300000000000002,94.59,29,0.062
201979,21300611,L,10,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5,-5.0,1610612763,95.0,114.3,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.665,0.22699999999999998,94.01,20,-0.027999999999999997
201979,21300588,W,15,0.75,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,7,-5.0,1610612763,69.0,89.3,-20.3,0.0,0.0,0.0,0.0,0.11800000000000001,0.061,20.0,0.875,0.875,0.161,92.52,29,0.264
201979,21300570,W,13,0.33299999999999996,0.0,0.5,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3,4.0,1610612763,80.8,65.4,15.4,0.33299999999999996,1.5,33.3,0.0,0.059000000000000004,0.031,22.2,0.33299999999999996,0.387,0.2,95.8,26,0.040999999999999995
201979,21300564,W,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0,-5.0,1610612763,60.0,85.0,-25.0,0.0,0.0,0.0,0.0,0.182,0.087,50.0,0.0,0.0,0.083,103.41,20,-0.16699999999999998
201979,21300553,W,10,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2,-13.0,1610612763,50.0,115.0,-65.0,0.5,2.0,40.0,0.0,0.0,0.0,20.0,0.5,0.5,0.136,101.05,20,0.04
201979,21300534,W,9,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2,6.0,1610612763,137.5,100.0,37.5,0.2,0.0,50.0,0.111,0.0,0.048,0.0,1.0,0.532,0.095,85.18,16,0.04
201979,21300514,L,11,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-7.0,1610612763,90.0,119.0,-29.0,0.125,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.129,0.16699999999999998,86.44,20,-0.098
201979,21300498,W,16,0.33299999999999996,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2,14.0,1610612763,140.0,90.3,49.7,0.33299999999999996,5.0,55.6,0.0,0.0,0.0,11.1,0.33299999999999996,0.33299999999999996,0.10800000000000001,93.15,30,0.092
201979,21300487,L,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-10.0,1610612763,88.9,180.0,-91.1,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.136,0.111,94.02,9,0.098
201979,21300443,W,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-2.0,1610612763,60.0,100.0,-40.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,5,0.14300000000000002
201979,21300377,L,18,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,0,-10.0,1610612763,79.4,105.7,-26.3,0.364,2.0,40.0,0.0,0.083,0.034,20.0,0.0,0.0,0.158,93.38,34,-0.027000000000000003
201979,21300366,L,20,0.667,1.0,0.5,0.0,2.0,1.0,2.0,0.0,2.0,3.0,10,6.0,1610612763,94.9,79.5,15.4,0.091,0.5,11.1,0.0,0.095,0.043,22.2,0.75,0.727,0.16699999999999998,94.66,39,0.13699999999999998
201979,21300351,L,8,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,-3.0,1610612763,133.3,135.7,-2.4,0.28600000000000003,0.0,50.0,0.0,0.28600000000000003,0.14300000000000002,0.0,0.0,0.0,0.14300000000000002,80.45,12,0.073
201979,21300335,L,13,1.0,0.0,0.33299999999999996,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3,6.0,1610612763,135.0,100.0,35.0,0.2,2.0,40.0,0.0,0.222,0.11800000000000001,20.0,1.0,0.647,0.13,77.58,20,0.049
201979,21300320,L,17,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,4,0.0,1610612763,108.3,105.4,2.9,0.2,1.0,33.3,0.055999999999999994,0.0,0.034,33.3,1.0,1.0,0.10300000000000001,101.96,36,0.076
201979,21300307,W,20,0.5,0.0,1.0,0.0,2.0,8.0,0.0,0.0,2.0,2.0,6,12.0,1610612763,120.0,90.0,30.0,0.5,4.0,57.1,0.0,0.111,0.065,14.3,0.5,0.7979999999999999,0.133,96.4,40,0.185
201979,21300293,L,23,0.25,0.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4,-25.0,1610612763,81.4,142.9,-61.5,0.182,2.0,22.2,0.04,0.048,0.043,11.1,0.25,0.34700000000000003,0.13699999999999998,88.18,43,-0.006
201979,21300278,L,14,0.33299999999999996,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2,2.0,1610612763,89.7,85.7,3.9,0.0,0.0,0.0,0.0,0.154,0.071,0.0,0.33299999999999996,0.258,0.11800000000000001,94.79,29,-0.028999999999999998
201979,21300265,W,11,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,-10.0,1610612763,84.2,130.0,-45.8,0.28600000000000003,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.129,0.174,84.1,19,-0.026000000000000002
201979,21300243,L,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,-14.0,1610612763,81.8,209.1,-127.3,0.33299999999999996,1.0,33.3,0.0,0.0,0.0,33.3,1.0,1.0,0.182,92.9,11,0.035
201979,21300217,W,15,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,4,5.0,1610612763,118.5,100.0,18.5,0.7,7.0,70.0,0.0,0.0,0.0,10.0,1.0,1.064,0.094,85.92,27,0.17
201979,21300206,L,14,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4,-14.0,1610612763,57.7,103.6,-45.9,0.6,1.5,33.3,0.0,0.0,0.0,22.2,0.5,0.5,0.207,90.63,26,0.035
201979,21300173,W,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,2.0,1610612763,85.7,57.1,28.6,0.0,0.0,0.0,0.0,0.25,0.14300000000000002,50.0,0.0,0.0,0.25,93.33,7,-0.462
201979,21300114,L,5,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1,-4.0,1610612763,27.3,70.0,-42.7,1.0,0.5,25.0,0.0,0.25,0.083,50.0,0.0,0.568,0.214,102.61,11,0.0
201979,21300099,L,25,0.4,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,3.0,4,-11.0,1610612763,93.2,118.2,-25.0,0.375,6.0,46.2,0.0,0.071,0.038,7.7,0.4,0.316,0.14,83.86,44,0.040999999999999995
201979,21300091,W,23,0.16699999999999998,0.0,0.0,0.0,2.0,5.0,1.0,1.0,4.0,2.0,2,10.0,1610612763,102.3,79.5,22.7,0.313,1.25,33.3,0.0,0.095,0.05,26.7,0.16699999999999998,0.16699999999999998,0.20800000000000002,93.18,44,-0.01
201979,21300065,L,10,0.33299999999999996,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2,6.0,1610612763,95.5,71.4,24.0,0.28600000000000003,0.5,22.2,0.0,0.0,0.0,44.4,0.33299999999999996,0.33299999999999996,0.318,101.67,22,-0.16699999999999998
201979,21300036,L,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,-4.0,1610612763,83.3,116.7,-33.3,0.0,0.0,0.0,0.0,0.5,0.111,0.0,1.0,1.0,0.067,95.08,12,0.16699999999999998
201979,21300013,L,5,0.33299999999999996,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,4.0,1610612763,100.0,60.0,40.0,0.33299999999999996,1.0,20.0,0.111,0.25,0.154,20.0,0.33299999999999996,0.33299999999999996,0.28600000000000003,100.7,10,0.10300000000000001
101181,21301216,L,27,0.5,0.2,0.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,9,-9.0,1610612742,114.6,133.3,-18.8,0.263,5.0,35.7,0.04,0.037000000000000005,0.038,7.1,0.563,0.563,0.161,83.98,48,0.07
101181,21301195,W,17,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0,-9.0,1610612742,78.9,108.3,-29.4,0.182,2.0,33.3,0.0,0.071,0.031,16.7,0.0,0.0,0.095,104.3,38,-0.017
101181,21301174,L,28,0.455,0.667,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,14,-22.0,1610612742,96.4,136.4,-40.0,0.063,0.5,6.7,0.0,0.10300000000000001,0.054000000000000006,13.3,0.545,0.589,0.237,94.64,55,0.084
101181,21301159,W,31,0.667,0.0,0.5,0.0,3.0,4.0,0.0,1.0,2.0,2.0,10,9.0,1610612742,126.0,108.0,18.0,0.174,2.0,28.6,0.0,0.08800000000000001,0.053,14.3,0.667,0.644,0.179,78.17,50,0.084
101181,21301151,W,31,0.5,0.5710000000000001,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,14,5.0,1610612742,108.8,98.3,10.5,0.105,0.0,16.7,0.028999999999999998,0.094,0.06,0.0,0.7,0.7,0.147,88.9,57,0.15
101181,21301142,W,29,0.364,0.25,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,11,3.0,1610612742,107.1,100.0,7.1,0.111,2.0,14.3,0.0,0.1,0.049,7.1,0.455,0.48100000000000004,0.174,94.88,56,0.045
101181,21301128,W,27,0.615,0.6,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,19,-15.0,1610612742,94.3,127.5,-33.1,0.1,1.0,6.7,0.0,0.069,0.037000000000000005,6.7,0.731,0.731,0.237,92.86,53,0.121
101181,21301112,L,37,0.33299999999999996,0.25,1.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,8,-8.0,1610612742,123.1,135.4,-12.3,0.19399999999999998,2.0,33.3,0.0,0.069,0.031,16.7,0.389,0.424,0.15,85.17,65,0.028999999999999998
101181,21301090,W,38,0.364,0.375,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,11,10.0,1610612742,114.5,105.5,9.0,0.292,7.0,36.8,0.0,0.0,0.0,5.3,0.5,0.5,0.14800000000000002,95.23,76,0.065
101181,21301074,L,29,0.5,0.75,0.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,9,-17.0,1610612742,88.5,118.3,-29.8,0.16699999999999998,1.5,27.3,0.03,0.154,0.085,18.2,0.75,0.75,0.11599999999999999,98.75,61,0.128
101181,21301059,W,37,0.7,0.667,1.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,22,21.0,1610612742,119.3,96.3,23.0,0.276,0.0,42.1,0.0,0.11800000000000001,0.063,0.0,1.0,1.011,0.121,106.43,83,0.2
101181,21301044,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1610612742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2,0.0
101181,21301028,W,27,0.444,0.5,0.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,10,7.0,1610612742,125.5,110.7,14.7,0.261,6.0,37.5,0.0,0.133,0.075,6.3,0.556,0.556,0.159,99.28,55,0.114
101181,21301014,L,28,0.556,0.5,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,12,8.0,1610612742,118.6,103.3,15.3,0.174,0.0,30.8,0.0,0.10300000000000001,0.054000000000000006,0.0,0.667,0.667,0.136,102.98,59,0.115
101181,21301001,W,31,0.33299999999999996,0.5,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,6,9.0,1610612742,103.3,91.5,11.8,0.316,6.0,46.2,0.0,0.0,0.0,7.7,0.5,0.5,0.106,92.93,61,0.08199999999999999
101181,21300992,W,29,0.545,0.5,0.0,0.0,5.0,7.0,2.0,1.0,1.0,1.0,16,18.0,1610612742,129.3,98.3,31.0,0.35,7.0,36.8,0.0,0.16699999999999998,0.094,5.3,0.727,0.727,0.188,94.39,58,0.215
101181,21300964,W,32,0.375,0.5,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,10,1.0,1610612742,122.0,118.3,3.7,0.2,0.0,35.7,0.0,0.031,0.018000000000000002,0.0,0.5,0.563,0.141,89.72,59,0.081
101181,21300956,L,30,0.455,0.4,1.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,13,0.0,1610612742,96.7,96.7,0.0,0.313,0.83,22.7,0.0,0.071,0.033,27.3,0.545,0.568,0.24600000000000002,97.32,60,0.08199999999999999
101181,21300941,W,30,0.5,0.4,0.0,1.0,2.0,7.0,0.0,0.0,1.0,2.0,10,-7.0,1610612742,105.6,114.3,-8.7,0.35,7.0,43.8,0.032,0.087,0.055999999999999994,6.3,0.625,0.625,0.14300000000000002,87.98,54,0.121
101181,21300924,W,30,0.5,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,19,-11.0,1610612742,96.6,115.5,-19.0,0.14300000000000002,0.0,11.1,0.0,0.0,0.0,0.0,0.594,0.594,0.254,93.63,58,0.126
101181,21300912,L,31,0.4,0.25,0.0,1.0,1.0,6.0,1.0,0.0,4.0,1.0,5,-11.0,1610612742,113.1,129.0,-15.9,0.214,1.5,40.0,0.043,0.037000000000000005,0.04,26.7,0.5,0.5,0.136,96.37,61,0.038
101181,21300888,L,31,0.364,0.0,0.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,8,-8.0,1610612742,103.2,115.9,-12.7,0.24,3.0,31.6,0.026000000000000002,0.034,0.03,10.5,0.364,0.364,0.17300000000000001,96.1,63,0.068
101181,21300870,L,33,0.41700000000000004,0.429,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,13,3.0,1610612742,106.3,103.2,3.1,0.095,0.0,14.3,0.027000000000000003,0.083,0.049,0.0,0.542,0.542,0.158,93.03,64,0.105
101181,21300856,W,26,0.429,0.6,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,9,12.0,1610612742,119.6,100.0,19.6,0.23800000000000002,0.0,41.7,0.0,0.091,0.048,0.0,0.643,0.643,0.13,91.08,51,0.095
101181,21300843,W,34,0.667,0.625,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,20,2.0,1610612742,117.5,116.1,1.3,0.261,0.0,37.5,0.031,0.07400000000000001,0.051,0.0,0.9440000000000001,0.9690000000000001,0.13699999999999998,89.12,63,0.204
101181,21300828,W,29,0.5,0.5,0.5,0.0,4.0,4.0,1.0,0.0,4.0,2.0,11,9.0,1610612742,117.5,103.6,14.0,0.16699999999999998,1.0,23.5,0.0,0.14800000000000002,0.07400000000000001,23.5,0.625,0.619,0.188,93.05,57,0.077
101181,21300817,W,30,0.5,0.5,0.0,0.0,3.0,10.0,1.0,1.0,2.0,2.0,8,8.0,1610612742,108.2,95.1,13.1,0.41700000000000004,5.0,55.6,0.0,0.081,0.05,11.1,0.667,0.667,0.11599999999999999,97.07,61,0.14800000000000002
